timestamp,Fp1,Fp2,F3,F4,F7,F8,C3,C4,Cz,P3,P4,Pz,O1,O2,T3,T4,T5,T6
745,0.5517659020469123,0.4072646865809426,0.24704399223056966,0.40048515181466204,0.6604339108308597,0.3230949696260601,0.3998685345802033,0.5385710840531452,0.7051246943269464,0.5572471411779736,0.667817992212487,0.58730660663321,0.5306696942029837,0.45226551415561655,0.5473045272838001,0.41075350322843424,0.3629743410792114,0.6253063726928912
746,0.42742561868465345,0.5238368982734785,0.4703392540930202,0.4818496837864333,0.4714905742957986,0.5366746407892257,0.40778110945683727,0.4190109900910592,0.43061955820981773,0.5650965678779442,0.49270305681187215,0.5608984446492435,0.4985055920578926,0.4403376306016551,0.5101327176860468,0.5937406282469495,0.4993383755846512,0.39625583035916745
747,0.5186766764477079,0.5975197629782429,0.5241321934916781,0.2822934953557145,0.5138645183710084,0.4616125258669217,0.404538189804994,0.6419035611367264,0.4900685662207968,0.4882018905392622,0.48182664623840943,0.5418911611372786,0.6972579904446933,0.26224301700728975,0.5696930634962758,0.6482444028754637,0.6190728648979845,0.6853834157502221
748,0.42446170676466777,0.5501094169939845,0.3848985916380493,0.517847666388539,0.39138737008185903,0.5202280407621219,0.5518218950445412,0.5293352036322984,0.47275730990691284,0.3843003544335636,0.40586185138607345,0.1966010637854731,0.42037098110079096,0.5700221911282289,0.25812245329305794,0.593798960029134,0.6761501893492003,0.22435372029092887
749,0.4388482197008052,0.5189581616598743,0.538632331781156,0.6428857707813568,0.4131739038401668,0.49821050229916497,0.4493810938914664,0.5729819362267631,0.3045406995516724,0.4317925201976217,0.3105418849527697,0.5299794874163164,0.5146010609775727,0.7220321858004882,0.5111088351304833,0.598959932959047,0.4869986026744869,0.6422595197789976
750,0.35933389031517776,0.6001046092567142,0.47955287790138784,0.3525867867957894,0.5097813293093307,0.40235999513362025,0.482048542512752,0.6391920887679919,0.4689603196244031,0.6152348638961926,0.48399613264206554,0.33443606398299175,0.45718546690071954,0.5606237193496288,0.39550749653777484,0.44407742020447893,0.5041681207216909,0.5486894811161964
751,0.40767667538890956,0.22967677070007625,0.675547569831549,0.44140723266822446,0.6103933546701907,0.49547456980356636,0.5894232774500935,0.5021888821164835,0.5881062187380666,0.45153714353999186,0.5325485112324617,0.5646320163135825,0.35669595953821454,0.4797076043465772,0.616290257254414,0.6075934122700799,0.7211333028601533,0.5118594423056874
752,0.36483153943836666,0.5677875319530907,0.6573019725214857,0.532910677871013,0.47437191757484276,0.37668986949851446,0.42336774752185735,0.5316952006984116,0.5540589541812241,0.5143417630681476,0.609958446432767,0.6474497367570515,0.7191638255054987,0.49452536043237844,0.48528446947831394,0.5145758639327658,0.6134924281599199,0.4824541564958237
753,0.4024126747022667,0.4345924316872576,0.4534194430881837,0.6252842634427483,0.4764083470687876,0.6390972358001401,0.4735454101295278,0.5810027238506117,0.5619083169388011,0.39243495164251124,0.27515034655003445,0.4073760887411449,0.3818433420897588,0.4579014131986824,0.503094808826783,0.5511555528522005,0.43827154307447813,0.6890729848594029
754,0.6053641796607839,0.31693671031435433,0.48491622884333047,0.45517753836998504,0.45931147554956253,0.36440296551400364,0.5365759986092915,0.42751389161999476,0.46244910193605004,0.5336583045459035,0.3874903672976971,0.47382192776572934,0.5220129187487776,0.5090041583866959,0.3494928125746196,0.5365431842824709,0.4381016549113877,0.5707058858401204
755,0.4050601111168057,0.551120259952498,0.49260524343916073,0.43077496707341034,0.4465243329155677,0.48042147290314186,0.30584321993797786,0.5054051662846001,0.43439027639943584,0.4542315438320922,0.44192589094435497,0.4400644294947003,0.32592993936196646,0.49629919059267663,0.6016830889012852,0.4878512894559589,0.5956549461787268,0.40967963911045485
756,0.7632382064837391,0.6373658545162958,0.45483405238403773,0.30310768575839164,0.5294971455708821,0.39577284119527517,0.2615094491049418,0.5125548586651149,0.626925567189862,0.6046712713775764,0.4996519151426798,0.6235431775756801,0.4600929460756907,0.41589515696017054,0.5627328120273809,0.4139997524877698,0.39889628699542695,0.3281090043971119
757,0.549331790088089,0.48625514853723084,0.5195024984028127,0.5103438129308107,0.35027423548213554,0.5570421173360796,0.5346117328797723,0.40439414483166053,0.450268285364233,0.5773557706206813,0.4854966308471578,0.5095027885272073,0.5421968821433457,0.6682888388947832,0.5556947882340503,0.49178633364459534,0.6087726751338853,0.5177297213147308
758,0.5184836123694874,0.5952874547202939,0.424171793111241,0.7042076040143744,0.6280939576666728,0.4668568628718497,0.5492014280566898,0.7317636788673878,0.5294082038793214,0.45042940534251,0.48783113143127305,0.6728329380566334,0.4175266020497637,0.3512845764290229,0.4186977147831178,0.5986761617482823,0.5334299963751008,0.4998928866462586
759,0.41416422198187863,0.6612278257988645,0.38693846650624736,0.5277358461964676,0.43345777018705395,0.448133328037879,0.706422013485241,0.3592706556507598,0.5163334680677538,0.4873335972652337,0.5408096058569944,0.5413754202947387,0.5586801850735655,0.5718331543194246,0.422636015506187,0.455852419468709,0.5517720764027072,0.3480131962624491
760,0.5700309879408991,0.6314914453584047,0.5622711223900269,0.49777210208162864,0.5721903485438141,0.5853201545051554,0.515809487586681,0.3701896096312842,0.6461717016257118,0.4448883759959371,0.4096706889220891,0.5242450180635819,0.47309589081119174,0.4898802372682468,0.5223599454445905,0.5893347262608146,0.4743266196519947,0.49446064745176643
761,0.44243621737622263,0.6639964529371393,0.5629529584221811,0.5322082310766986,0.3730001402606124,0.5029430591677552,0.5819739717258094,0.6314226575703579,0.597141235767236,0.358056680345499,0.5934141442233695,0.5068206782602837,0.6160082512398614,0.6900831815065744,0.4305501589751949,0.5737070670617672,0.437017519575359,0.44260653669258
762,0.5122009814645362,0.5742127491071892,0.41956842403400074,0.49889079960513977,0.5668840130546218,0.5516644445935968,0.4804527356414026,0.5713266250796543,0.3704741379332879,0.41425575704527834,0.5433452441699481,0.5817992099257336,0.6361760913340223,0.5340864599248222,0.5434892962677339,0.47010626029801694,0.646199283086832,0.5009290068306694
763,0.7560084538268794,0.5075433638901593,0.58953554307626,0.418698562773987,0.5671944607814497,0.4018674063482535,0.5297227221585087,0.3974035182519222,0.381244683322496,0.519821732772082,0.46801677358719207,0.32623138017546566,0.4413255239269988,0.4640094462816752,0.28390873972332775,0.6388800103619576,0.4753262719446525,0.5725923611648402
764,0.490394010027535,0.33980341881028314,0.43684222708346687,0.5823279915677706,0.5384202072005897,0.3595183056072493,0.6667256841749534,0.5607289015101693,0.5578909818069134,0.5325259498229582,0.6600907991888916,0.508534395552051,0.5076732859392957,0.47522928015655025,0.4512455443593407,0.4644453328809294,0.4589064923426138,0.6492609947464035
765,0.6149273326285676,0.47539375118700516,0.5253165238037981,0.5225761523111755,0.4005571478200208,0.5107207962040133,0.28760071818743643,0.646785044499731,0.4935662352620834,0.5148547903592638,0.6556416035571767,0.49299535562720354,0.5183454226472233,0.5039906694519761,0.6796753465426492,0.6509546862612632,0.4919862932120191,0.5908889036369287
766,0.42968235748741124,0.41567534046838084,0.5820344012612456,0.5017613251933657,0.5249548189598077,0.46811536445052687,0.5413616257571681,0.4969736942403014,0.4544828216046236,0.4698266946041364,0.5932895355193809,0.5725418827157767,0.5619349295434699,0.38572093050035994,0.5439485827995765,0.5434126981540972,0.5193022132717943,0.42785592501697944
767,0.49650115095030384,0.7170942717497814,0.4966387435296287,0.402463397272175,0.3816943815265611,0.5626434672453944,0.7135586730077366,0.7598822900074582,0.6015627883994471,0.5933066605720986,0.1981443229432207,0.48122983941259634,0.5014381996244266,0.4233130474882088,0.5166793664530993,0.49841340815464863,0.39691748732805515,0.5368915128829195
768,0.677080063563551,0.48241141875676635,0.5454740912141134,0.630350793193476,0.47472367449038144,0.492009154733745,0.5282034219209343,0.32759381891319644,0.518745938208891,0.5063541904560938,0.6578945092717976,0.39612655658373297,0.5190210959342842,0.3215056030808142,0.6985226535671357,0.4112198619662346,0.44351285057930884,0.5063107121492024
769,0.43730329422122327,0.5123204806784486,0.44835703561124285,0.566470274533311,0.6029413100955326,0.5205075339234629,0.6650572963232848,0.5693823453859103,0.5052457386889444,0.5703253828095948,0.5794758522471934,0.5007350674919699,0.4756593525204881,0.4077023101625906,0.2664046381198564,0.4911739769864959,0.4381967926093942,0.3667871045369099
770,0.6812448557996928,0.5551485376040468,0.4803533416571903,0.4447079162632698,0.5796701927070742,0.33766174700587565,0.4370787850470558,0.6166528336221003,0.5779828640755049,0.32262248677974814,0.7006408637712936,0.39171594711316565,0.5115239866972018,0.509390648166045,0.41846888852118924,0.47962404865055797,0.5845280304606848,0.5398232784692273
771,0.5707751935455475,0.5043602446372454,0.479414056911966,0.6001824853681937,0.5015182942540433,0.6888436939614256,0.49679525058362867,0.5891343901605247,0.46248910050564357,0.10775997483816574,0.6237464591733539,0.3074737787412515,0.6297940193535132,0.5300175049284521,0.45988268282526107,0.37417036147490945,0.41140374320001105,0.6856672337917714
772,0.44375332241057325,0.6695051040430753,0.42534216534597613,0.45024291616147927,0.4025193424077158,0.4835758014967968,0.5033524702388588,0.47956442733543514,0.6568518985472555,0.528378802783808,0.6578342677497285,0.5727122481485493,0.5646083241211854,0.30206703050035977,0.585835123300539,0.47823845772823326,0.3244232142241946,0.5032426604187004
773,0.563240773905552,0.4377350638265548,0.4823225836884218,0.4217996507488963,0.5645587712174194,0.5697586970339199,0.27824089206412295,0.47095585179888505,0.4211952376766992,0.3575234346278511,0.5878654850180379,0.557906157269467,0.5701255639443369,0.48627882969557995,0.5875656363228237,0.4196196819902914,0.3032905437093846,0.3405817320274599
774,0.597255444962673,0.5194607455237242,0.34513817011362535,0.4240296882519713,0.5019381237698025,0.41639083297803736,0.38318221721497997,0.5444145171087258,0.5656929066342088,0.4787548297286944,0.6348693198645512,0.5467090943993574,0.5723070324135578,0.5563409950822132,0.4133993291017374,0.5585991768978782,0.3529619865324283,0.5030268671108619
775,0.5621809962217197,0.42575294143019515,0.45088462528578954,0.3228931446911909,0.26796844017695765,0.5308009902217341,0.3903124920616014,0.5815754486652069,0.6433832838659845,0.46979029589753946,0.699412374073444,0.6302928421945811,0.48461912221189646,0.4837087806623765,0.5997954322142549,0.6306280475728203,0.6361538202848112,0.378628780102675
776,0.3429775280109544,0.3679977488779294,0.47151245066303293,0.5471542380418206,0.5782629826316519,0.36971552364752547,0.5822066078032527,0.5602473436282364,0.36227045107279,0.6587400602415537,0.5216554738378206,0.43349681096960746,0.531882704357953,0.43662113542222,0.45966852326782925,0.37730843237047595,0.5016206599484052,0.5863605506886288
777,0.42728628241751315,0.43882309090947147,0.474382024750462,0.316885512166165,0.49757671661303077,0.5452067838259671,0.5872153105684055,0.6040057890793389,0.46566648241475506,0.5399996552943607,0.342776945592187,0.3568885857228745,0.39148263216642554,0.4587838854951786,0.6211639625649167,0.6712307728366923,0.5501249086807203,0.5524864991725129
778,0.47524813644484953,0.4962963202951588,0.47585025541292214,0.37715561687342375,0.6202451247983072,0.4644025915614167,0.5324036442706533,0.39811300429332647,0.6142207392885558,0.5165859026798673,0.46925390999848576,0.49299702231919557,0.6268807656316957,0.4459236645022778,0.39673573018779423,0.487144896561487,0.5536487727121329,0.4829089946525257
779,0.49255665708999535,0.457069777548274,0.49382358001398713,0.29244119909214666,0.39047294811571953,0.5029190503935568,0.5824102896855706,0.4772229020876365,0.6157244547731026,0.5836991154633674,0.5389945599383437,0.46524997002940893,0.22170395676567795,0.43632694408919426,0.48766884009338396,0.4024978615061486,0.5056183918392321,0.4668835734144179
780,0.5620672097550679,0.4307579020126144,0.5479441518086063,0.4913930307209107,0.18232961868039993,0.5697974030130097,0.4835850587278226,0.40599840678762456,0.48285043996117605,0.5368497586839038,0.5074887584371558,0.41577042832299316,0.4912851607664575,0.5173823525244848,0.450983268462344,0.5757754780208183,0.49252187033486916,0.4787765698384453
781,0.5177701000933254,0.3593682536328166,0.5874517074132523,0.4849679539728128,0.5279083858345185,0.37674596887797196,0.6201931669539543,0.46138872239138584,0.42653289063231403,0.4542323007011567,0.3753438033840574,0.4920150846512204,0.6140895977150275,0.7307688227735452,0.6056030371565714,0.45535455217449516,0.6044526429818141,0.5008274494342321
782,0.3664655641289899,0.4916894427371305,0.43502347731517327,0.4673303786813636,0.5291563676681973,0.43155082693872027,0.5008788442632072,0.6015220891814306,0.5955935822330762,0.607147593025456,0.3368932374805021,0.43883948537954154,0.36361320663706587,0.42563000830948167,0.4477218783433829,0.4918263323968506,0.514599591431264,0.42277649786584576
783,0.5380197851005963,0.3495279625968998,0.37967991446108557,0.3957422305329424,0.3309328372393548,0.5457324281086765,0.5057864047426757,0.5107983920725229,0.6183549102581605,0.38902498721117257,0.42588373313651706,0.31639947166431687,0.5399779917616851,0.4681857367338573,0.4957551470988244,0.4595721755787921,0.6399097479263415,0.3612246918998563
784,0.5610585745283823,0.5760055963689603,0.3957955587756897,0.382776624656336,0.4021500454133394,0.7098221474546746,0.47344073667375886,0.7606859163149771,0.3835336651487605,0.5323247187533562,0.580773955598415,0.45588233092062397,0.4319233553420973,0.49483020606247685,0.550681139766305,0.41832620681350996,0.5620829945289866,0.6138698946694648
785,0.555979044793104,0.5082439752934503,0.4512797078805073,0.5464369863546574,0.7755217743719902,0.4861917665338518,0.5684450477636428,0.5193406367189717,0.37960863510336196,0.3452430205863689,0.6580339770822969,0.38636248332961426,0.46311967348111316,0.4312645565641706,0.554525848302612,0.5723997032401904,0.43822037265189717,0.4614599023503042
786,0.6080780725554622,0.3542448500535069,0.4648078682183491,0.4449448068291512,0.46943893858461966,0.5591136117923933,0.4578801183387087,0.5059691880579736,0.52252566819836,0.5203943857515995,0.5916567613777701,0.5231648071610923,0.5945940960639438,0.6098235803523426,0.5886952607473172,0.47136985971058126,0.4502865976130064,0.5167043104169144
787,0.5833922154548904,0.46907909229501366,0.42300039338025425,0.5316358321536144,0.5730958976376216,0.489302853014152,0.5976431377198068,0.5106182919440216,0.5629360633428893,0.5192989641772929,0.6057427287114137,0.4343965241759345,0.5198056925885151,0.26291146266935617,0.5211124776844667,0.3563348207820754,0.42725351935457206,0.5285281951167494
788,0.5459180079228436,0.4247843594409417,0.37038833357501055,0.41147513138757774,0.4349340172631616,0.69422455947563,0.38678508592839933,0.4362191307140064,0.4700930914769945,0.6676454961914663,0.4919184426836442,0.6111631474141052,0.2965644132115637,0.4468940829621324,0.45817510847201687,0.5551060124215933,0.6217548021950716,0.5322020479655214
789,0.4929834288541353,0.531917451041918,0.4543879172525812,0.5181062742771082,0.2909697101146843,0.32527783330347443,0.3901083745271806,0.49421633876224064,0.567929381998235,0.34350261065582205,0.3257917542294036,0.6603866067267866,0.40235744602684015,0.5818313736319962,0.465030125464125,0.3794417648976245,0.45949490470544474,0.3826182002901576
790,0.33390390664840086,0.6340450446023145,0.5181426620113971,0.6303278037316064,0.4829741753204094,0.5094621044669359,0.5687426755126505,0.6127788027111646,0.4289863393162618,0.43991128241461874,0.45447794191172947,0.5679381373011906,0.5975335734888759,0.4705905691611366,0.5025672315207612,0.3846739827324741,0.42015272032003675,0.3324159835448152
791,0.5429618219132586,0.3124827530354255,0.5595029465835565,0.5586165800392784,0.4734395439713895,0.3374455966437939,0.4911455785416987,0.5113970668127772,0.2885306400926264,0.5822682426574144,0.47412355881276214,0.34489738180166796,0.5448942718192997,0.4179161041149709,0.5249592476074383,0.6192606204977316,0.531977804112682,0.4411307475308008
792,0.5207687687163112,0.5115026079147417,0.44425769468916787,0.45875861817835195,0.46001217613316286,0.2493428429463283,0.4546108583846872,0.4206540270116529,0.4576098927667404,0.5335317256397307,0.45029475131643176,0.650519599887904,0.6748135572524284,0.5440756754438765,0.48528283521515636,0.3803660100789788,0.4902832893627497,0.5395711532416954
793,0.5271578837195373,0.48398672044333596,0.4587002177856566,0.5257198970355927,0.48853591644936073,0.5297462053117816,0.589005773247546,0.4074915379521365,0.5063232146513101,0.5180305051337503,0.5054694865374626,0.6575720450373765,0.6682647594013298,0.5906343235397152,0.5019203420965547,0.2683555143072509,0.5294568512575164,0.4272050132525687
794,0.37232514241796905,0.5671340076450466,0.4073301691152689,0.4759334825469787,0.5264268271645637,0.5139497796147459,0.43927385859139156,0.45497981083341565,0.47241600401035433,0.40438642970414607,0.544141975989295,0.5018790511307941,0.46577548698532084,0.5210635445215058,0.34827461394278947,0.5622861484961496,0.6889813903893843,0.46450786463007665
795,0.3918943459591738,0.521319662823769,0.49685608296252237,0.5007880184694729,0.48498830487461936,0.4715163062257799,0.479979874569963,0.507386343441088,0.3841396736340515,0.4409181651908571,0.5853015188243498,0.6322926160335532,0.7503237805069489,0.4198779640187117,0.5667355284454678,0.46961365705188696,0.591307080592886,0.7127297413749568
796,0.6053152853332904,0.42480306682611807,0.4151571365809185,0.46743889478514966,0.37359938320526365,0.4893805909960247,0.6399227950071159,0.6193586535476262,0.31843510241211825,0.6245041008223257,0.4721880135633666,0.44483248619533217,0.5024479669851911,0.5456203319151743,0.518111228888943,0.4782344878861884,0.5027010554301906,0.31545761151954643
797,0.4960444846143345,0.46809460643333817,0.55731278132412,0.48356647941146086,0.5486184791561939,0.8098299434071258,0.653914234581065,0.3659511358633563,0.4485911195632102,0.4948490806246072,0.3096240594355406,0.31337540651504103,0.4037331465590974,0.459795069972521,0.6001870413541088,0.46854996066498,0.3591576615793991,0.42449660040895015
798,0.5681500697372625,0.4203974143196511,0.32141335080658884,0.5212093353074175,0.3050628244677577,0.47418248619685655,0.6572398210270327,0.4680173722111244,0.5897655771649744,0.5375359696144473,0.4517122280708865,0.42397155613784065,0.43663601340894226,0.5745186881893828,0.5000160507407085,0.5231669939018727,0.4500037502791364,0.6896604068573928
799,0.5028318376130461,0.6076007138598598,0.4640370327547538,0.4006641300418049,0.29496425427157996,0.5510124361250075,0.47178742230660886,0.5144310019435079,0.6256197439413682,0.4884811671223521,0.5043710396991984,0.6729300866044756,0.2743274894710581,0.6483258884856591,0.32616024214782136,0.4247280758096932,0.5711046102545303,0.49554013280047765
800,0.5029756139495746,0.5021311648671942,0.5301107339191742,0.3984121173010022,0.5739180494701568,0.4350635180386119,0.6230702904984471,0.31662942323705656,0.6187713384138456,0.38169144847502345,0.6222807922133409,0.35089200763885264,0.6607019008249281,0.2394423244311467,0.4641553810693325,0.6476114874565765,0.38289589603381835,0.4294014834501089
801,0.5938283805975998,0.6901190685753007,0.5183834516322504,0.36114574461687887,0.5507020272135357,0.5295232575040603,0.4051047172231322,0.4166401717033594,0.4184090464851447,0.5933810426074997,0.44321921578158946,0.49995212819314944,0.6594761989043864,0.5111067473195633,0.4800070076881583,0.35237695196906016,0.7140970296330353,0.616876891701112
802,0.4483955271782626,0.4939339186185379,0.7693033663980497,0.339972889549629,0.4942604634925964,0.47617663249443826,0.4093097125277939,0.43201114602638135,0.3846293676369636,0.5503232384532496,0.5512543628399402,0.5034143893340213,0.3984492561186679,0.32642660630523723,0.5742903305433599,0.5444874916677123,0.5014416562635549,0.5055230436481112
803,0.5096120776940983,0.42915932330895373,0.5349800024567908,0.37827173077795206,0.36045514952449276,0.45894815172702697,0.26495441473756387,0.42040296261495014,0.5496634614979895,0.7305636837367189,0.5290087899635433,0.4487025756032188,0.4772115711618094,0.744178858532977,0.2929726455486605,0.5642121003876583,0.5048848393209485,0.4651691604955994
804,0.45377247112949576,0.3486285607387173,0.399594540315799,0.5159462506804129,0.4292089059325925,0.6818898532200325,0.667286820189853,0.5191889545021647,0.5635100011597926,0.39844186203494547,0.5043900533123389,0.4556478400162885,0.5095607544112578,0.45318754662038097,0.5041179516948935,0.4240348239166622,0.4333354807042022,0.5192368927037511
805,0.45655037725676845,0.3196860323744055,0.4904535752910927,0.4107212484508116,0.4737253252313496,0.6177184963184339,0.41360201509239214,0.48394403904982025,0.5400169605200498,0.5822572921200481,0.5930533319324591,0.5072249134236203,0.4039646947857886,0.5746373241825372,0.5513675215793306,0.39762655547221815,0.5496737756775718,0.43418911906172336
806,0.46908278765313605,0.341586405699451,0.3223753666533548,0.5513614464231096,0.34041060314258864,0.5136746647399231,0.487346742025294,0.44447138973989636,0.29859367257622366,0.3688456033962999,0.43391588032474193,0.4437837658065273,0.3244897968728838,0.49646831404051045,0.433851211471848,0.6017174214170157,0.3841998193477768,0.39825089371119216
807,0.5222133771633712,0.5267126651011483,0.4919400250703239,0.5034713748752562,0.4260971341976767,0.2695788064056033,0.4089675658071716,0.5427962626552635,0.41331154151165334,0.5157346567673078,0.44248135503564834,0.3577941502832069,0.47896423962230883,0.41969154192809405,0.5074628009816847,0.40091392459832853,0.7164892589101457,0.4886403072365252
808,0.45212513783365227,0.5508725023229933,0.4166943942999241,0.30314957865619463,0.565233033817668,0.46389907767474303,0.5695165248330141,0.672307471764625,0.4970311209714022,0.5976506589063164,0.4988099176905772,0.5215031942943456,0.4678920570540753,0.4077946952822573,0.4372963490850155,0.4393336059249433,0.6317351304652011,0.3989003039923993
809,0.6255756125573521,0.34188092979678664,0.5915390275560162,0.565497558422169,0.6427305364289216,0.7703027564405084,0.46243663392826595,0.6639256516741752,0.5487218194630428,0.29278648839035126,0.43598534949063,0.6073366582444972,0.4611588759011225,0.6585679173100759,0.42704270667796096,0.5887308962459746,0.5984296445197046,0.501069331179648
810,0.4105392697780496,0.5895038314076115,0.44504597254044653,0.581079864559171,0.45805652473414493,0.4769338333360292,0.36951831095670506,0.3077228227937664,0.5767307362602487,0.4795067525758392,0.5508012291054599,0.5869572518653421,0.5222716062600965,0.5955938060178311,0.4591580149868683,0.5034741233539024,0.36095709942101906,0.5354406567474339
811,0.4813128355838641,0.45169389483165606,0.48832340842047534,0.40061373251651466,0.5756488354316098,0.6103217572053659,0.544166256418606,0.557707218383514,0.514425352228204,0.443679026595738,0.42868076956338674,0.41902645326101884,0.6429519658525993,0.6943584087377563,0.4289308007532989,0.32028563323708953,0.520541327045775,0.5853060456051611
812,0.4560268941725825,0.514679301198555,0.43644421585955967,0.5420191542894992,0.3085939929412532,0.6441942401952601,0.35662699751897714,0.48219767099361616,0.5330783806538236,0.42980427017048783,0.5226304207745135,0.3748772084622324,0.4696907280308274,0.5055453335157699,0.5683618311936333,0.6747059144553514,0.6209086398014004,0.6127924985516827
813,0.6446977884353733,0.6612220628255424,0.6738851351853331,0.4143501762590801,0.5659451241113611,0.5218963915855975,0.41625942746845085,0.5155155342865356,0.5084865458361104,0.5385212652259355,0.48998272312132435,0.47158121178452217,0.5170442998721363,0.5287919621246,0.4265048123164622,0.44699892412200337,0.559310539935774,0.4594263498367748
814,0.5196554776511575,0.5896839315865532,0.4678757233882088,0.5097670376748336,0.4196051585272519,0.41581783681318474,0.2893110885373919,0.46017169664574514,0.5685619374218482,0.6120685706422595,0.5214925964776705,0.6567791509795664,0.5726870523744936,0.4732808434344712,0.40970899929520727,0.45972427100935825,0.3997890895366225,0.5499414607939069
815,0.6031844539468635,0.47314693520941675,0.6832557043479202,0.3735501593045034,0.530734561670797,0.25646876682171116,0.3576041887802393,0.5117588629887202,0.5312865651490911,0.48667212847708446,0.4540258604936961,0.5645598078959546,0.5554142926512748,0.47129177968849906,0.6767928666839533,0.5255784252326365,0.43499062446913445,0.5492523446206357
816,0.3514439626963028,0.41088077745847124,0.5814151762118267,0.3206893547465423,0.47522475817602905,0.5684163208608954,0.5178529169720478,0.5151407396072019,0.5065737660047287,0.520548642756002,0.4660911705473173,0.5703964676794233,0.4385576475552158,0.39581130675226317,0.5960740011824035,0.5625076797004073,0.45480638619940095,0.5327818715815984
817,0.5267050265869259,0.2848184598670695,0.5482066727335386,0.46171828103870316,0.6320414009783835,0.4185243997176452,0.3035463961897075,0.44210482426510767,0.47316312008626193,0.5114308753059248,0.509600926799705,0.5889856951785495,0.5096377123114035,0.5084010190924352,0.31384866393407995,0.6961104291291467,0.43965621655113923,0.45205405890495415
818,0.5889630795623437,0.42808466807575796,0.5368733147317519,0.4876271053725164,0.41255643516600815,0.5176150451887692,0.3518854275378284,0.4103632452174819,0.5081291425042481,0.5001803506356414,0.5202074506161313,0.5420766562518586,0.5547539820169053,0.4210753405113803,0.4235231710147466,0.3339931850594303,0.6528778835710307,0.39719321875358893
819,0.5082283989275425,0.4788869761172306,0.5393797298216252,0.46023203063853957,0.5627606297561831,0.3750179660410636,0.49976310838671917,0.45513043173805157,0.5484591378839275,0.3910657362287894,0.4995798084608844,0.5120608547613579,0.3871648662489222,0.5441908922164203,0.5242462971722711,0.5825952208925946,0.30789868611767435,0.550200188906656
820,0.6065480375065351,0.4012820472848816,0.307232742065439,0.38159694417774404,0.47204925367034667,0.47347624595297977,0.4456393103906947,0.5234259264456765,0.5267475388898061,0.6108444601722893,0.6705362356513084,0.5662306896647968,0.6263539010796508,0.517001021898021,0.5323755067231494,0.5743009694050077,0.5655919139658836,0.329313743780695
821,0.4482711549899628,0.48687430329076953,0.4721116605849244,0.4600100937868863,0.4841694521990336,0.5033719054901054,0.6992036635959309,0.5598996341684264,0.5380826418345254,0.5295195368158836,0.4009263081258716,0.445383389578198,0.6431588905214112,0.5287682043675722,0.3509507134263107,0.4862835089125883,0.3707696625071549,0.4732160567431689
822,0.640934744018558,0.5076851882958768,0.5845157971184322,0.5269294752580734,0.481614610684079,0.5268593581044297,0.6833896546024376,0.5853348977340147,0.6342721861351186,0.5394881490002578,0.49357962050472864,0.3585536988633679,0.4277219744555506,0.6675129939690226,0.6158565492822322,0.5787273694816222,0.4038748512548932,0.2446368984351402
823,0.7298898123619251,0.47751440181919214,0.49511028165258947,0.4955106969877463,0.4154326895505887,0.38851778126475855,0.4132077537248846,0.4505809976933087,0.5265163922746587,0.41934903709744176,0.34263709778830154,0.5722996934624324,0.5193670018348169,0.4962282050234409,0.5825224419181626,0.5934274017636547,0.2990266633131282,0.3663597576641736
824,0.4637161439560341,0.434999741917654,0.3594810153196425,0.5182501030599214,0.49859010340933285,0.6196910948761353,0.5557137618403482,0.5283844567302737,0.43510014795268426,0.45407796020107594,0.5372081478667387,0.6237738105749225,0.5642278256671032,0.5756727002853428,0.5481901632040339,0.3618037215012996,0.4450945568841134,0.41228660615525753
825,0.4554497478599228,0.5168654671966728,0.49475955494225304,0.4329884799545767,0.49373517778781784,0.44031052152680283,0.5749282556879451,0.5962502591953298,0.5883606785994169,0.48238658022892217,0.3884753463623186,0.38817680606439686,0.44543858436712475,0.7051509464085581,0.6356728490712121,0.674976650588083,0.6510731651539213,0.6096724207629285
826,0.6453384477117701,0.5441940649569409,0.6704105516255492,0.6171717914716159,0.5241240248406729,0.3325530539546755,0.44025211419755966,0.6165594895144129,0.3633801662331082,0.34658753065511483,0.4721689744123424,0.58219214824159,0.5481613845688095,0.6306617069295047,0.5452289992570918,0.3441237746861858,0.5264824242464778,0.5688108024404269
827,0.6579572145730712,0.3909600922557154,0.6246891715534719,0.38238266634452195,0.5084505145692862,0.4890976580036536,0.3504458463501796,0.4941167145868478,0.39185866192607127,0.3311965674802322,0.4627935674668674,0.668076571338819,0.5163255626292166,0.6153169698454845,0.5448580879251848,0.3864683718761227,0.3801638453000903,0.4446065316157758
828,0.44771399728467315,0.641093237974627,0.4937995990633968,0.5487560297086719,0.5797994549612236,0.503437530902646,0.49877015506919425,0.47790682750603874,0.5335847264720069,0.43992520693614323,0.5280891126601172,0.4997753798242879,0.35320818223611994,0.46933117844795,0.6557679271822242,0.47382123263759035,0.6017147674379313,0.5729369795129751
829,0.4579813182904143,0.4901411867715738,0.5951449277058086,0.6181891092959961,0.5923508616047368,0.5160589433171759,0.4827154325185889,0.5191124233836393,0.5516396667786578,0.552252076644239,0.444720908245482,0.4181997815258254,0.5459161315978558,0.5229643055567796,0.6101219580727709,0.6924940513187057,0.6231304263568685,0.5887622963380397
